Date,AMZN,BTC-USD,F
2023-01-05 00:00:00+00:00,83.12000274658203,16836.736328125,9.888651847839355
2023-01-06 00:00:00+00:00,86.08000183105469,16951.96875,10.155040740966797
2023-01-07 00:00:00+00:00,,16955.078125,
2023-01-08 00:00:00+00:00,,17091.14453125,
2023-01-09 00:00:00+00:00,87.36000061035156,17196.5546875,10.24383544921875
2023-01-10 00:00:00+00:00,89.87000274658203,17446.29296875,10.364921569824219
2023-01-11 00:00:00+00:00,95.08999633789062,17934.896484375,10.671670913696289
2023-01-12 00:00:00+00:00,95.2699966430664,18869.587890625,10.841192245483398
2023-01-13 00:00:00+00:00,98.12000274658203,19909.57421875,10.268054008483887
2023-01-14 00:00:00+00:00,,20976.298828125,
2023-01-15 00:00:00+00:00,,20880.798828125,
2023-01-16 00:00:00+00:00,,21169.6328125,
2023-01-17 00:00:00+00:00,96.05000305175781,21161.51953125,10.227692604064941
2023-01-18 00:00:00+00:00,95.45999908447266,20688.78125,10.017809867858887
2023-01-19 00:00:00+00:00,93.68000030517578,21086.79296875,9.832146644592285
2023-01-20 00:00:00+00:00,97.25,22676.552734375,10.009737014770508
2023-01-21 00:00:00+00:00,,22777.625,
2023-01-22 00:00:00+00:00,,22720.416015625,
2023-01-23 00:00:00+00:00,97.5199966430664,22934.431640625,10.332633018493652
2023-01-24 00:00:00+00:00,96.31999969482422,22636.46875,10.284195899963379
2023-01-25 00:00:00+00:00,97.18000030517578,23117.859375,10.32456111907959
2023-01-26 00:00:00+00:00,99.22000122070312,23032.77734375,10.4295015335083
2023-01-27 00:00:00+00:00,102.23999786376953,23078.728515625,10.712034225463867
2023-01-28 00:00:00+00:00,,23031.08984375,
2023-01-29 00:00:00+00:00,,23774.56640625,
2023-01-30 00:00:00+00:00,100.55000305175781,22840.138671875,10.40528392791748
2023-01-31 00:00:00+00:00,103.12999725341797,23139.283203125,10.905771255493164
2023-02-01 00:00:00+00:00,105.1500015258789,23723.76953125,11.131797790527344
2023-02-02 00:00:00+00:00,112.91000366210938,23471.87109375,11.55963134765625
2023-02-03 00:00:00+00:00,103.38999938964844,23449.322265625,10.679743766784668
2023-02-04 00:00:00+00:00,,23331.84765625,
2023-02-05 00:00:00+00:00,,22955.666015625,
2023-02-06 00:00:00+00:00,102.18000030517578,22760.109375,10.60709285736084
2023-02-07 00:00:00+00:00,102.11000061035156,23264.291015625,10.857336044311523
2023-02-08 00:00:00+00:00,100.05000305175781,22939.3984375,10.83311939239502
2023-02-09 00:00:00+00:00,98.23999786376953,21819.0390625,10.889625549316406
2023-02-10 00:00:00+00:00,97.61000061035156,21651.18359375,10.923951148986816
2023-02-11 00:00:00+00:00,,21870.875,
2023-02-12 00:00:00+00:00,,21788.203125,
2023-02-13 00:00:00+00:00,99.54000091552734,21808.1015625,11.232874870300293
2023-02-14 00:00:00+00:00,99.69999694824219,22220.8046875,11.129901885986328
2023-02-15 00:00:00+00:00,101.16000366210938,24307.841796875,11.095577239990234
2023-02-16 00:00:00+00:00,98.1500015258789,23623.474609375,11.078413009643555
2023-02-17 00:00:00+00:00,97.19999694824219,24565.6015625,11.061250686645508
2023-02-18 00:00:00+00:00,,24641.27734375,
2023-02-19 00:00:00+00:00,,24327.642578125,
2023-02-20 00:00:00+00:00,,24829.1484375,
2023-02-21 00:00:00+00:00,94.58000183105469,24436.353515625,10.469141960144043
2023-02-22 00:00:00+00:00,95.79000091552734,24188.84375,10.477725982666016
2023-02-23 00:00:00+00:00,95.81999969482422,23947.4921875,10.357586860656738
2023-02-24 00:00:00+00:00,93.5,23198.126953125,10.194543838500977
2023-02-25 00:00:00+00:00,,23175.375,
2023-02-26 00:00:00+00:00,,23561.212890625,
2023-02-27 00:00:00+00:00,93.76000213623047,23522.87109375,10.349006652832031
2023-02-28 00:00:00+00:00,94.2300033569336,23147.353515625,10.357586860656738
2023-03-01 00:00:00+00:00,92.16999816894531,23646.55078125,10.57211971282959
2023-03-02 00:00:00+00:00,92.12999725341797,23475.466796875,10.769488334655762
2023-03-03 00:00:00+00:00,94.9000015258789,22362.6796875,11.224294662475586
2023-03-04 00:00:00+00:00,,22353.349609375,
2023-03-05 00:00:00+00:00,,22435.513671875,
2023-03-06 00:00:00+00:00,93.75,22429.7578125,11.138481140136719
2023-03-07 00:00:00+00:00,93.55000305175781,22219.76953125,11.009761810302734
2023-03-08 00:00:00+00:00,93.91999816894531,21718.080078125,11.138481140136719
2023-03-09 00:00:00+00:00,92.25,20363.021484375,10.683674812316895
2023-03-10 00:00:00+00:00,90.7300033569336,20187.244140625,10.383332252502441
2023-03-11 00:00:00+00:00,,20632.41015625,
2023-03-12 00:00:00+00:00,,22163.94921875,
2023-03-13 00:00:00+00:00,92.43000030517578,24197.533203125,10.323263168334961
2023-03-14 00:00:00+00:00,94.87999725341797,24746.07421875,10.237449645996094
2023-03-15 00:00:00+00:00,96.19999694824219,24375.9609375,10.048662185668945
2023-03-16 00:00:00+00:00,100.04000091552734,25052.7890625,10.14305591583252
2023-03-17 00:00:00+00:00,98.94999694824219,27423.9296875,9.696828842163086
2023-03-18 00:00:00+00:00,,26965.87890625,
2023-03-19 00:00:00+00:00,,28038.67578125,
2023-03-20 00:00:00+00:00,97.70999908447266,27767.236328125,9.593853950500488
2023-03-21 00:00:00+00:00,100.61000061035156,28175.81640625,10.057244300842285
2023-03-22 00:00:00+00:00,98.69999694824219,27307.4375,9.85129165649414
2023-03-23 00:00:00+00:00,98.70999908447266,28333.97265625,9.7998046875
2023-03-24 00:00:00+00:00,98.12999725341797,27493.28515625,9.877036094665527
2023-03-25 00:00:00+00:00,,27494.70703125,
2023-03-26 00:00:00+00:00,,27994.330078125,
2023-03-27 00:00:00+00:00,98.04000091552734,27139.888671875,9.885618209838867
2023-03-28 00:00:00+00:00,97.23999786376953,27268.130859375,9.954268455505371
2023-03-29 00:00:00+00:00,100.25,28348.44140625,10.340423583984375
2023-03-30 00:00:00+00:00,102.0,28033.5625,10.546375274658203
2023-03-31 00:00:00+00:00,103.29000091552734,28478.484375,10.812395095825195
2023-04-01 00:00:00+00:00,,28411.03515625,
2023-04-02 00:00:00+00:00,,28199.30859375,
2023-04-03 00:00:00+00:00,102.41000366210938,27790.220703125,10.8810453414917
2023-04-04 00:00:00+00:00,103.94999694824219,28168.08984375,10.915369987487793
2023-04-05 00:00:00+00:00,101.0999984741211,28177.984375,10.666511535644531
2023-04-06 00:00:00+00:00,102.05999755859375,28044.140625,10.580699920654297
2023-04-07 00:00:00+00:00,,27925.859375,
2023-04-08 00:00:00+00:00,,27947.794921875,
2023-04-09 00:00:00+00:00,,28333.05078125,
2023-04-10 00:00:00+00:00,102.16999816894531,29652.98046875,10.915369987487793
2023-04-11 00:00:00+00:00,99.91999816894531,30235.05859375,11.044088363647461
2023-04-12 00:00:00+00:00,97.83000183105469,30139.052734375,10.872464179992676
2023-04-13 00:00:00+00:00,102.4000015258789,30399.06640625,10.692255973815918
2023-04-14 00:00:00+00:00,102.51000213623047,30485.69921875,10.743744850158691
2023-04-15 00:00:00+00:00,,30318.49609375,
2023-04-16 00:00:00+00:00,,30315.35546875,
2023-04-17 00:00:00+00:00,102.73999786376953,29445.044921875,10.8810453414917
2023-04-18 00:00:00+00:00,102.30000305175781,30397.552734375,10.923951148986816
2023-04-19 00:00:00+00:00,104.30000305175781,28822.6796875,10.486306190490723
2023-04-20 00:00:00+00:00,103.80999755859375,28245.98828125,10.185961723327637
2023-04-21 00:00:00+00:00,106.95999908447266,27276.91015625,10.134474754333496
2023-04-22 00:00:00+00:00,,27817.5,
2023-04-23 00:00:00+00:00,,27591.384765625,
2023-04-24 00:00:00+00:00,106.20999908447266,27525.33984375,10.434818267822266
2023-04-25 00:00:00+00:00,102.56999969482422,28307.59765625,10.226296424865723
2023-04-26 00:00:00+00:00,104.9800033569336,28422.701171875,10.026461601257324
2023-04-27 00:00:00+00:00,109.81999969482422,29473.787109375,10.0872802734375
2023-04-28 00:00:00+00:00,105.44999694824219,29340.26171875,10.321869850158691
2023-04-29 00:00:00+00:00,,29248.48828125,
2023-04-30 00:00:00+00:00,,29268.806640625,
2023-05-01 00:00:00+00:00,102.05000305175781,28091.568359375,10.478260040283203
2023-05-02 00:00:00+00:00,103.62999725341797,28680.537109375,10.252362251281738
2023-05-03 00:00:00+00:00,103.6500015258789,29006.30859375,10.243672370910645
2023-05-04 00:00:00+00:00,104.0,28847.7109375,10.043839454650879
2023-05-05 00:00:00+00:00,105.66000366210938,29534.384765625,10.417440414428711
