Date,AAPL,F,WMT
2021-07-28,141.8801727294922,10.78077220916748,44.796897888183594
2021-07-29,142.5260772705078,11.193020820617676,44.85365676879883
2021-07-30,142.74134826660156,10.850774765014648,44.951419830322266
2021-08-02,142.4086151123047,10.819663047790527,44.847354888916016
2021-08-03,144.2092742919922,10.905224800109863,45.35189437866211
2021-08-04,143.8080596923828,10.360740661621094,45.04286575317383
2021-08-05,143.91571044921875,10.66409683227539,45.87850570678711
2021-08-06,143.22967529296875,10.734101295471191,45.79651641845703
2021-08-09,143.18063354492188,10.695209503173828,45.906890869140625
2021-08-10,142.70040893554688,10.749656677246094,46.88444519042969
2021-08-11,142.9552001953125,10.835219383239746,47.303836822509766
2021-08-12,145.9248809814453,10.811883926391602,47.17724609375
2021-08-13,146.1306610107422,10.570755004882812,47.32599639892578
2021-08-16,148.11048889160156,10.469637870788574,47.712120056152344
2021-08-17,147.198974609375,10.10405445098877,47.6962890625
2021-08-18,143.4452667236328,10.111833572387695,47.18989562988281
2021-08-19,143.7784881591797,9.855147361755371,47.50956344604492
2021-08-20,145.2388153076172,9.777364730834961,47.93367385864258
2021-08-23,146.72853088378906,9.90181827545166,47.61716842651367
2021-08-24,146.64031982421875,10.174059867858887,47.12659454345703
2021-08-25,145.40542602539062,10.244067192077637,47.14558792114258
2021-08-26,144.60174560546875,10.034050941467285,46.636024475097656
2021-08-27,145.6406707763672,10.352962493896484,46.373329162597656
2021-08-30,150.0706024169922,10.150725364685059,46.746803283691406
2021-08-31,148.80633544921875,10.13516902923584,46.8734016418457
2021-09-01,149.47279357910156,10.197395324707031,46.772117614746094
2021-09-02,150.59011840820312,10.119612693786621,47.01898956298828
2021-09-03,151.2271728515625,10.026272773742676,47.23737335205078
2021-09-07,153.56954956054688,10.072943687438965,46.61070251464844
2021-09-08,152.02099609375,10.13516902923584,46.67084503173828
2021-09-09,151.00172424316406,9.925155639648438,46.3416862487793
2021-09-10,146.0032501220703,9.862927436828613,46.1739387512207
2021-09-13,146.5717010498047,10.10405445098877,45.91123962402344
2021-09-14,145.17019653320312,10.002937316894531,45.67070770263672
2021-09-15,146.0620880126953,10.282958984375,45.74983215332031
2021-09-16,145.8268585205078,10.422966957092285,45.9017448425293
2021-09-17,143.15121459960938,10.539643287658691,45.80678939819336
2021-09-20,140.09336853027344,9.971823692321777,45.17696762084961
2021-09-21,140.57362365722656,9.932931900024414,45.265586853027344
2021-09-22,142.94541931152344,10.290735244750977,45.1611442565918
2021-09-23,143.9058837890625,10.66409683227539,45.18646240234375
2021-09-24,143.99412536621094,10.718544006347656,45.31306457519531
2021-09-27,142.47496032714844,11.014122009277344,45.021881103515625
2021-09-28,139.08389282226562,11.130796432495117,44.46800994873047
2021-09-29,139.985595703125,11.123019218444824,44.44902038574219
2021-09-30,138.6820526123047,11.014122009277344,44.113529205322266
2021-10-01,139.8091583251953,11.014122009277344,43.37609100341797
2021-10-04,136.3690643310547,11.161909103393555,42.95831298828125
2021-10-05,138.2998504638672,11.115239143371582,43.23999786376953
2021-10-06,139.17208862304688,10.983006477355957,43.556488037109375
2021-10-07,140.43641662597656,11.581939697265625,44.0692253112793
2021-10-08,140.05416870117188,11.760841369628906,44.202152252197266
2021-10-11,139.96595764160156,11.737505912780762,44.161006927490234
2021-10-12,138.69186401367188,12.165313720703125,44.113529205322266
2021-10-13,138.10382080078125,12.064197540283203,43.79386901855469
2021-10-14,140.8970947265625,12.017525672912598,44.26861572265625
2021-10-15,141.95555114746094,12.211984634399414,44.48383712768555
2021-10-18,143.63150024414062,12.103087425231934,44.84147644042969
2021-10-19,145.79745483398438,11.994190216064453,45.79413986206055
2021-10-20,146.28749084472656,12.476449966430664,46.2087516784668
2021-10-21,146.50311279296875,12.87314224243164,46.465110778808594
2021-10-22,145.72885131835938,12.663129806518555,46.949363708496094
2021-10-25,145.6798553466797,12.445333480834961,47.49372863769531
2021-10-26,146.34632873535156,12.398663520812988,47.079124450683594
2021-10-27,145.8856658935547,12.064197540283203,46.692989349365234
2021-10-28,149.5316162109375,13.114270210266113,46.984169006347656
2021-10-29,146.81674194335938,13.285394668579102,47.29118728637695
2021-11-01,145.9934539794922,13.962109565734863,47.40828323364258
2021-11-02,147.03237915039062,14.008779525756836,47.386131286621094
2021-11-03,148.47311401367188,14.491034507751465,47.531715393066406
2021-11-04,147.95364379882812,15.105525970458984,47.87985610961914
2021-11-05,148.48365783691406,15.004406929016113,47.54753494262695
2021-11-08,147.6592254638672,15.673341751098633,47.24369430541992
2021-11-09,148.02236938476562,15.650007247924805,47.40828323364258
2021-11-10,145.18577575683594,15.058856010437012,46.981014251708984
2021-11-11,145.13670349121094,15.20664119720459,46.99999237060547
2021-11-12,147.21751403808594,15.167752265930176,46.76579284667969
2021-11-15,147.22732543945312,15.447773933410645,46.496761322021484
2021-11-16,148.20887756347656,15.393321990966797,45.31306457519531
2021-11-17,150.65283203125,15.525555610656738,44.923770904541016
2021-11-18,154.9518280029297,15.291028022766113,45.30989456176758
2021-11-19,157.5823211669922,15.158130645751953,45.066192626953125
2021-11-22,158.04364013671875,16.010242462158203,45.822628021240234
2021-11-23,158.42642211914062,15.791351318359375,46.14861297607422
2021-11-24,158.94662475585938,15.830434799194336,46.379661560058594
2021-11-26,153.9114532470703,15.439560890197754,45.860599517822266
2021-11-29,157.27806091308594,15.377023696899414,45.142154693603516
2021-11-30,162.24453735351562,15.001782417297363,44.5091667175293
2021-12-01,161.72430419921875,15.306663513183594,43.40457534790039
2021-12-02,160.7329864501953,15.533374786376953,42.87601852416992
2021-12-03,158.84849548339844,14.962693214416504,43.52167892456055
2021-12-06,162.26414489746094,15.025235176086426,43.99325942993164
2021-12-07,168.01585388183594,15.603731155395508,43.8508415222168
2021-12-08,171.84373474121094,15.486464500427246,43.407745361328125
2021-12-09,171.33335876464844,15.298843383789062,44.011505126953125
2021-12-10,176.13296508789062,16.768539428710938,44.815467834472656
2021-12-13,172.49154663085938,15.971150398254395,45.62261962890625
2021-12-14,171.10760498046875,15.674083709716797,46.057960510253906
2021-12-15,175.98574829101562,15.783531188964844,46.321720123291016
2021-12-16,169.07586669921875,15.908613204956055,45.549530029296875
2021-12-17,167.97654724121094,15.455196380615234,44.0909538269043
2021-12-20,166.61227416992188,15.181583404541016,44.23394775390625
2021-12-21,169.7924041748047,15.330118179321289,44.36742401123047
2021-12-22,172.39340209960938,15.74444580078125,44.42461013793945
2021-12-23,173.02159118652344,15.830434799194336,44.32609939575195
2021-12-27,176.99673461914062,16.260398864746094,44.729671478271484
2021-12-28,175.97592163085938,16.229129791259766,45.371578216552734
2021-12-29,176.0642852783203,16.07278060913086,45.349327087402344
2021-12-30,174.9060821533203,16.00242042541504,45.495506286621094
2021-12-31,174.2877197265625,16.236949920654297,45.97852325439453
2022-01-03,178.64564514160156,17.018695831298828,45.965824127197266
2022-01-04,176.37835693359375,19.00434112548828,45.12371063232422
2022-01-05,171.68670654296875,18.496204376220703,45.73383331298828
2022-01-06,168.82066345214844,19.12160301208496,45.60673141479492
2022-01-07,168.9875030517578,19.10597038269043,46.04207992553711
2022-01-10,169.00717163085938,18.644737243652344,45.95310592651367
2022-01-11,171.84373474121094,19.035614013671875,45.82281494140625
2022-01-12,172.28543090820312,19.129423141479492,45.581302642822266
2022-01-13,169.00717163085938,19.559383392333984,46.22638702392578
2022-01-14,169.87091064453125,19.692279815673828,46.096092224121094
2022-01-18,166.66134643554688,19.05906105041504,45.28895568847656
2022-01-19,163.1573028564453,17.550289154052734,45.740196228027344
2022-01-20,161.46910095214844,16.92488670349121,44.875850677490234
2022-01-21,159.4080047607422,16.14313507080078,44.54854965209961
2022-01-24,158.63255310058594,15.939881324768066,44.55173110961914
2022-01-25,156.8265380859375,15.619364738464355,43.58251953125
2022-01-26,156.7382049560547,15.564641952514648,43.13763427734375
2022-01-27,156.27691650390625,15.283212661743164,43.16623306274414
2022-01-28,167.18154907226562,15.35393238067627,43.7000846862793
2022-01-31,171.5492706298828,15.951115608215332,44.42779541015625
2022-02-01,171.3824462890625,16.233991622924805,44.77734375
2022-02-02,172.58970642089844,16.210420608520508,44.75827407836914
2022-02-03,169.70404052734375,15.628949165344238,44.80276870727539
2022-02-04,169.4190673828125,14.112415313720703,44.27526092529297
2022-02-07,168.70162963867188,14.057411193847656,43.83991622924805
2022-02-08,171.8170166015625,13.92383098602295,43.84944534301758
2022-02-09,173.24205017089844,14.418866157531738,43.75411605834961
2022-02-10,169.15367126464844,14.206708908081055,43.24250411987305
2022-02-11,165.73367309570312,13.790250778198242,43.0041618347168
2022-02-14,165.96954345703125,13.719529151916504,42.565650939941406
2022-02-15,169.81214904785156,14.206708908081055,42.69911193847656
2022-02-16,169.57627868652344,14.151703834533691,42.43217468261719
2022-02-17,165.96954345703125,13.782394409179688,44.13225555419922
2022-02-18,164.41677856445312,14.175278663635254,43.84944534301758
2022-02-22,161.48814392089844,13.585952758789062,43.360084533691406
2022-02-23,157.31138610839844,13.318788528442383,42.915184020996094
2022-02-24,159.93536376953125,13.475943565368652,42.74995422363281
2022-02-25,162.00900268554688,14.010266304016113,43.337825775146484
2022-02-28,162.27432250976562,13.798108100891113,42.95014953613281
2022-03-01,160.3874053955078,13.12234878540039,43.21390151977539
2022-03-02,163.6895294189453,14.22242259979248,43.267921447753906
2022-03-03,163.36517333984375,13.82953929901123,44.26255416870117
2022-03-04,160.35797119140625,13.24021053314209,45.38428497314453
2022-03-07,156.55462646484375,12.548735618591309,45.01884460449219
2022-03-08,154.72671508789062,12.595882415771484,44.08778381347656
2022-03-09,160.1417236328125,12.863042831420898,44.31657409667969
2022-03-10,155.78807067871094,12.831610679626465,45.32390594482422
2022-03-11,152.0634002685547,12.603739738464355,45.14595031738281
2022-03-14,148.0242156982422,12.368008613586426,45.775146484375
2022-03-15,152.41720581054688,12.619452476501465,46.32489776611328
2022-03-16,156.83961486816406,13.028055191040039,46.18825149536133
2022-03-17,157.85186767578125,13.028055191040039,46.25843048095703
2022-03-18,161.15396118164062,13.248067855834961,46.395599365234375
2022-03-21,162.52989196777344,12.949477195739746,46.009613037109375
2022-03-22,165.91055297851562,13.428797721862793,45.87244415283203
2022-03-23,167.27659606933594,13.1066312789917,45.282291412353516
2022-03-24,171.07012939453125,13.224495887756348,45.563011169433594
2022-03-25,171.70892333984375,12.941617965698242,45.76078414916992
2022-03-28,172.57371520996094,13.098772048950195,46.574249267578125
2022-03-29,175.87582397460938,13.947403907775879,46.96662139892578
2022-03-30,174.70632934570312,13.570236206054688,47.808780670166016
2022-03-31,171.60079956054688,13.287359237670898,47.50572967529297
2022-04-01,171.30596923828125,13.083056449890137,48.17244338989258
2022-04-04,175.36477661132812,13.090916633605957,48.182010650634766
2022-04-05,172.0430450439453,12.430870056152344,48.319183349609375
2022-04-06,168.86871337890625,12.092988967895508,49.442073822021484
2022-04-07,169.17335510253906,11.755106925964355,49.9365119934082
2022-04-08,167.15867614746094,11.825825691223145,50.21405029296875
2022-04-11,162.8934783935547,12.006555557250977,49.2187614440918
2022-04-12,164.7705841064453,12.069415092468262,48.88063049316406
2022-04-13,167.46331787109375,12.18728256225586,50.1534423828125
2022-04-14,162.44140625,12.163707733154297,50.10878372192383
2022-04-18,162.2251739501953,12.313004493713379,49.72597885131836
2022-04-19,164.51498413085938,12.690173149108887,50.29061508178711
2022-04-20,164.3479766845703,12.61159610748291,50.922237396240234
2022-04-21,163.5519256591797,12.336577415466309,50.99879455566406
2022-04-22,159.00173950195312,11.888688087463379,50.038604736328125
2022-04-25,160.0729522705078,12.01524829864502,50.06412124633789
2022-04-26,154.0977325439453,11.63556957244873,49.540950775146484
2022-04-27,153.8716583251953,11.746309280395508,49.20281982421875
2022-04-28,160.8198699951172,11.564379692077637,49.83124923706055
2022-04-29,154.9330596923828,11.200520515441895,48.80406951904297
2022-05-02,155.23773193359375,11.287529945373535,48.481868743896484
2022-05-03,156.73153686523438,11.51692008972168,48.65093994140625
2022-05-04,163.1588134765625,11.849138259887695,49.324039459228516
2022-05-05,154.0682373046875,11.493189811706543,48.901432037353516
2022-05-06,154.79653930664062,11.240070343017578,47.8833122253418
2022-05-09,149.65899658203125,10.575631141662598,48.443607330322266
2022-05-10,152.07028198242188,10.559814453125,47.761653900146484
2022-05-11,144.18678283691406,10.148496627807617,47.262210845947266
2022-05-12,140.30897521972656,9.840005874633789,47.217376708984375
2022-05-13,144.78712463378906,10.678462028503418,47.399864196777344
2022-05-16,143.24192810058594,10.322513580322266,47.45109939575195
2022-05-17,146.88352966308594,10.702193260192871,42.05317687988281
2022-05-18,138.5964813232422,10.1089448928833,39.19734191894531
2022-05-19,135.18124389648438,10.164314270019531,38.12159729003906
2022-05-20,135.41746520996094,9.887465476989746,38.1632194519043
2022-05-23,140.8502960205078,10.148496627807617,39.251773834228516
2022-05-24,138.14369201660156,9.824187278747559,39.74161911010742
2022-05-25,138.3011932373047,10.05357551574707,39.498291015625
2022-05-26,141.50970458984375,10.377883911132812,40.34031677246094
2022-05-27,147.2771759033203,10.781292915344238,41.13431930541992
2022-05-31,146.48983764648438,10.820843696594238,41.182342529296875
2022-06-01,146.36187744140625,10.718013763427734,40.164222717285156
2022-06-02,148.82241821289062,10.98695182800293,40.82375717163086
2022-06-03,143.08445739746094,10.678462028503418,40.122615814208984
2022-06-06,143.8324432373047,10.646822929382324,39.978538513183594
2022-06-07,146.36187744140625,10.868301391601562,39.498291015625
2022-06-08,145.6237335205078,10.702193260192871,39.15571975708008
2022-06-09,140.38772583007812,10.50444221496582,38.745914459228516
2022-06-10,134.96470642089844,10.08521556854248,38.96363067626953
2022-06-13,129.79759216308594,9.341678619384766,38.23045349121094
2022-06-14,130.66371154785156,9.650166511535645,38.2464599609375
2022-06-15,133.2915496826172,9.705536842346191,38.22084045410156
2022-06-16,128.00636291503906,8.89871883392334,38.617855072021484
2022-06-17,129.48268127441406,8.882898330688477,37.87187576293945
2022-06-21,133.724609375,9.064827919006348,39.11410140991211
2022-06-22,133.21282958984375,9.080648422241211,38.6402587890625
2022-06-23,136.08670043945312,9.143928527832031,39.57833480834961
2022-06-24,139.42320251464844,9.499876976013184,39.610347747802734
2022-06-27,139.42320251464844,9.52360725402832,39.7384147644043
2022-06-28,135.26980590820312,9.341678619384766,39.17812728881836
2022-06-29,137.03160095214844,9.112288475036621,39.034053802490234
2022-06-30,134.56118774414062,8.803799629211426,38.92519760131836
2022-07-01,136.73629760742188,8.95408821105957,39.261375427246094
2022-07-05,139.3247833251953,8.859169960021973,39.780033111572266
2022-07-06,140.6632843017578,8.748429298400879,40.06177520751953
2022-07-07,144.0391082763672,9.215116500854492,40.122615814208984
2022-07-08,144.71823120117188,9.191387176513672,40.14821243286133
2022-07-11,142.58251953125,8.930357933044434,40.164222717285156
2022-07-12,143.55685424804688,9.143928527832031,40.042572021484375
2022-07-13,143.19271850585938,9.104376792907715,40.13861083984375
2022-07-14,146.12564086914062,9.009458541870117,40.92300796508789
2022-07-15,147.79879760742188,9.397046089172363,41.323211669921875
2022-07-18,144.7477569580078,9.460328102111816,41.2271614074707
2022-07-19,148.61573791503906,9.958653450012207,41.4800910949707
2022-07-20,150.62351989746094,10.0693941116333,41.82585906982422
2022-07-21,152.8970489501953,10.282964706420898,42.43737030029297
2022-07-22,151.6569366455078,10.140583992004395,42.32851791381836
2022-07-25,150.53492736816406,10.15640640258789,42.26768493652344
2022-07-26,149.2062530517578,9.91910457611084,39.05327224731445
2022-07-27,154.3142852783203,10.43325424194336,40.529212951660156
2022-07-28,154.8654327392578,11.073962211608887,41.54092788696289
2022-07-29,159.94398498535156,11.6197509765625,42.27729034423828
2022-08-01,158.9597625732422,12.13389778137207,42.434165954589844
2022-08-02,157.4834442138672,11.991518020629883,42.47899627685547
2022-08-03,163.50682067871094,12.410746574401855,41.781036376953125
2022-08-04,163.19186401367188,12.15762710571289,40.2026481628418
2022-08-05,162.96517944335938,12.102256774902344,40.5260124206543
2022-08-08,162.49209594726562,12.481937408447266,40.85577392578125
2022-08-09,162.5413818359375,12.01524829864502,41.25917434692383
2022-08-10,166.79905700683594,12.382735252380371,41.34562301635742
2022-08-11,166.05990600585938,12.646368980407715,41.74435043334961
2022-08-12,169.61781311035156,12.925978660583496,42.51608657836914
2022-08-15,170.69210815429688,13.037822723388672,42.638275146484375
2022-08-16,170.53440856933594,13.125699996948242,44.81520462036133
2022-08-17,172.03250122070312,12.806145668029785,44.86344528198242
2022-08-18,171.63824462890625,12.902012825012207,44.7187385559082
2022-08-19,169.04615783691406,12.686311721801758,44.059547424316406
2022-08-22,165.1531524658203,12.04720401763916,43.27173614501953
2022-08-23,164.81805419921875,12.238935470581055,43.08845520019531
2022-08-24,165.11373901367188,12.398714065551758,43.400367736816406
2022-08-25,167.5776824951172,12.72625732421875,43.68975830078125
2022-08-26,161.26011657714844,12.310834884643555,42.31671905517578
2022-08-29,159.05242919921875,12.438657760620117,42.72831726074219
2022-08-30,156.61805725097656,12.342792510986328,42.59968948364258
2022-08-31,154.95242309570312,12.175025939941406,42.622196197509766
2022-09-01,155.6817626953125,12.135080337524414,43.2427978515625
2022-09-02,153.56277465820312,12.111114501953125,42.76689910888672
2022-09-06,152.30123901367188,12.007258415222168,42.55466842651367
2022-09-07,153.71060180664062,12.326813697814941,43.64795684814453
2022-09-08,152.2322540283203,12.358769416809082,43.869834899902344
2022-09-09,155.1002655029297,12.31882381439209,44.001670837402344
2022-09-12,161.07286071777344,12.414690971374512,44.39718246459961
2022-09-13,151.62118530273438,11.775583267211914,43.480751037597656
2022-09-14,153.06997680664062,11.711671829223633,43.38428497314453
2022-09-15,150.17237854003906,11.895417213439941,42.91803741455078
2022-09-16,148.52645874023438,11.759604454040527,42.827999114990234
2022-09-19,152.251953125,11.927371978759766,43.19456481933594
2022-09-20,154.63702392578125,10.457420349121094,42.94374465942383
2022-09-21,151.5029296875,10.425464630126953,43.33605194091797
2022-09-22,150.53707885742188,10.201777458190918,42.89230728149414
2022-09-23,148.2603759765625,9.83428955078125,41.82152557373047
2022-09-26,148.595458984375,9.578645706176758,42.22346878051758
2022-09-27,149.57118225097656,9.514735221862793,42.10770797729492
2022-09-28,147.6788787841797,9.73043441772461,42.80226516723633
2022-09-29,140.42503356933594,9.163227081298828,42.525726318359375
2022-09-30,136.20675659179688,8.947526931762695,41.70576858520508
2022-10-03,140.3954620361328,9.163227081298828,42.61576461791992
2022-10-04,143.99281311035156,9.874232292175293,43.168846130371094
2022-10-05,144.2884979248047,9.99406623840332,42.741172790527344
2022-10-06,143.3324737548828,9.874232292175293,42.34244155883789
2022-10-07,138.0695037841797,9.746411323547363,41.33919143676758
2022-10-10,138.39474487304688,9.075346946716309,41.58357238769531
2022-10-11,136.97549438476562,9.235125541687012,42.66078186035156
2022-10-12,136.34474182128906,9.219146728515625,42.17844772338867
2022-10-13,140.9276885986328,9.4028902053833,42.53538513183594
2022-10-14,136.38414001464844,9.32300090789795,41.94049835205078
2022-10-17,140.35604858398438,9.450824737548828,42.242759704589844
2022-10-18,141.67669677734375,9.610601425170898,43.13346862792969
2022-10-19,141.78512573242188,9.690488815307617,43.01128005981445
2022-10-20,141.32191467285156,9.4028902053833,43.11739730834961
2022-10-21,145.14596557617188,9.738423347473145,43.98881149291992
2022-10-24,147.29449462890625,9.970098495483398,44.828067779541016
2022-10-25,150.142822265625,10.249711990356445,45.0402946472168
2022-10-26,147.19595336914062,10.241720199584961,45.384361267089844
2022-10-27,142.71156311035156,10.38552188873291,45.25252914428711
2022-10-28,153.4937744140625,10.593231201171875,45.82489776611328
2022-10-31,151.1283721923828,10.681107521057129,45.76701354980469
2022-11-01,148.47718811035156,10.705074310302734,45.561214447021484
2022-11-02,142.938232421875,10.433453559875488,45.25896072387695
2022-11-03,136.87693786621094,10.593231201171875,45.24930953979492
2022-11-04,136.61041259765625,10.792952537536621,45.3297004699707
2022-11-07,137.14349365234375,10.944740295410156,45.80559539794922
2022-11-08,137.71609497070312,10.960719108581543,45.9149284362793
2022-11-09,133.14529418945312,10.633174896240234,44.84736251831055
2022-11-10,144.9918212890625,11.328205108642578,45.77665710449219
2022-11-11,147.78562927246094,11.58384895324707,45.84739685058594
2022-11-14,146.38381958007812,11.349750518798828,44.500083923339844
2022-11-15,148.12130737304688,11.543488502502441,47.4101676940918
2022-11-16,146.88726806640625,11.220592498779297,47.75100326538086
2022-11-17,148.7926025390625,11.228665351867676,47.590232849121094
2022-11-18,149.35531616210938,11.293243408203125,48.307308197021484
2022-11-21,146.1172637939453,11.260954856872559,48.60313034057617
2022-11-22,148.25949096679688,11.35782241821289,48.77677536010742
2022-11-23,149.1381378173828,11.325533866882324,49.01150894165039
2022-11-25,146.2159881591797,11.36589527130127,49.22052001953125
2022-11-28,142.37574768066406,11.08336353302002,49.362003326416016
2022-11-29,139.36474609375,11.099508285522461,49.18836212158203
2022-11-30,146.1370086669922,11.220592498779297,49.01150894165039
2022-12-01,146.4134063720703,11.36589527130127,49.31698226928711
2022-12-02,145.91981506347656,11.18830394744873,49.26874923706055
2022-12-05,144.75491333007812,10.800829887390137,48.763912200927734
2022-12-06,141.0824737548828,10.720105171203613,48.197975158691406
2022-12-07,139.13768005371094,10.574804306030273,47.94715881347656
2022-12-08,140.82582092285156,10.590947151184082,48.02139663696289
2022-12-09,140.3420867919922,10.639381408691406,46.90139389038086
2022-12-12,142.6422882080078,10.865407943725586,47.776092529296875
2022-12-13,143.60975646972656,10.954203605651855,47.60502624511719
2022-12-14,141.37864685058594,10.881553649902344,47.340354919433594
2022-12-15,134.75445556640625,10.51829719543457,46.91753387451172
2022-12-16,132.7898712158203,9.783712387084961,46.07510757446289
2022-12-19,130.67727661132812,9.436598777770996,46.091243743896484
2022-12-20,130.60816955566406,9.259008407592773,46.49470901489258
2022-12-21,133.71788024902344,9.509251594543457,46.85943603515625
2022-12-22,130.53904724121094,9.129850387573242,46.31072235107422
2022-12-23,130.1737823486328,9.170209884643555,46.404327392578125
2022-12-27,128.36717224121094,9.041053771972656,46.417240142822266
2022-12-28,124.42822265625,8.839245796203613,45.60386276245117
2022-12-29,127.95256805419922,9.315513610839844,45.88144302368164
2022-12-30,128.26846313476562,9.388164520263672,45.7652473449707
2023-01-03,123.47061157226562,9.428526878356934,46.349464416503906
2023-01-04,124.7441177368164,9.694914817810059,46.401100158691406
2023-01-05,123.42123413085938,9.888652801513672,46.24294662475586
2023-01-06,127.96244049072266,10.15503978729248,47.375858306884766
2023-01-09,128.48565673828125,10.24383544921875,46.785194396972656
2023-01-10,129.05824279785156,10.364922523498535,46.75614547729492
2023-01-11,131.78294372558594,10.671673774719238,47.16606140136719
2023-01-12,131.7039794921875,10.841191291809082,46.74000930786133
2023-01-13,133.03668212890625,10.26805305480957,46.89493179321289
2023-01-17,134.2016143798828,10.227691650390625,46.610897064208984
2023-01-18,133.48095703125,10.017809867858887,45.4586181640625
2023-01-19,133.5402069091797,9.832145690917969,44.80986022949219
2023-01-20,136.10691833496094,10.009737014770508,45.36178970336914
2023-01-23,139.30551147460938,10.332632064819336,46.03959655761719
2023-01-24,140.7073516845703,10.284199714660645,46.162254333496094
2023-01-25,140.04588317871094,10.324559211730957,45.94277572631836
2023-01-26,142.11904907226562,10.429500579833984,45.90080642700195
2023-01-27,144.0638427734375,10.712034225463867,46.252628326416016
2023-01-30,141.1713104248047,10.40528392791748,45.88144302368164
2023-01-31,142.44483947753906,10.905771255493164,46.436614990234375
2023-02-01,143.57025146484375,11.131796836853027,46.69481658935547
2023-02-02,148.89134216308594,11.559633255004883,46.35591506958008
2023-02-03,152.5242462158203,10.679744720458984,45.73942184448242
2023-02-06,149.78968811035156,10.607093811035156,45.406978607177734
2023-02-07,152.67234802246094,10.857336044311523,45.50381088256836
2023-02-08,149.97726440429688,10.83311939239502,45.258506774902344
2023-02-09,148.94068908691406,10.889625549316406,45.67809295654297
2023-02-10,149.30650329589844,10.9239501953125,46.388187408447266
2023-02-13,152.11448669433594,11.23287582397461,47.095054626464844
2023-02-14,151.47181701660156,11.129900932312012,46.9594841003418
2023-02-15,153.57777404785156,11.095577239990234,47.30807876586914
2023-02-16,151.97605895996094,11.078413009643555,46.56571960449219
2023-02-17,150.82916259765625,11.061251640319824,47.266117095947266
2023-02-21,146.8050537109375,10.469143867492676,47.553382873535156
2023-02-22,147.23020935058594,10.4777250289917,46.5560302734375
2023-02-23,147.71466064453125,10.357587814331055,45.862083435058594
2023-02-24,145.05502319335938,10.194543838500977,45.9847297668457
2023-02-27,146.2513885498047,10.349006652832031,45.652286529541016
2023-02-28,145.74713134765625,10.357587814331055,45.87499237060547
2023-03-01,143.6708221435547,10.572117805480957,45.23590850830078
2023-03-02,144.2640380859375,10.769489288330078,45.348873138427734
2023-03-03,149.32626342773438,11.224294662475586,45.40374755859375
2023-03-06,152.09469604492188,11.138482093811035,45.39728927612305
2023-03-07,149.889892578125,11.009764671325684,44.94541931152344
2023-03-08,151.1455535888672,11.138482093811035,44.57423782348633
2023-03-09,148.89125061035156,10.683673858642578,44.27406311035156
2023-03-10,146.8248291015625,10.383332252502441,44.20949935913086
2023-03-13,148.7725830078125,10.323261260986328,44.338623046875
2023-03-14,150.8686981201172,10.237449645996094,44.57423782348633
2023-03-15,151.26419067382812,10.048661231994629,45.07129669189453
2023-03-16,154.0919189453125,10.14305591583252,44.81526565551758
2023-03-17,153.25149536132812,9.696828842163086,45.17824935913086
2023-03-20,155.6244354248047,9.593854904174805,45.66438293457031
2023-03-21,157.48321533203125,10.057242393493652,45.508819580078125
2023-03-22,156.04957580566406,9.851293563842773,45.217140197753906
2023-03-23,157.13717651367188,9.7998046875,45.5833625793457
2023-03-24,158.4422607421875,9.877036094665527,45.95606994628906
2023-03-27,156.4945068359375,9.88561725616455,46.72415542602539
2023-03-28,155.87159729003906,9.954268455505371,46.542667388916016
2023-03-29,158.9564208984375,10.340425491333008,46.74360656738281
2023-03-30,160.5284881591797,10.54637622833252,47.21029281616211
2023-03-31,163.03982543945312,10.812395095825195,47.78717803955078
2023-04-03,164.29550170898438,10.881044387817383,48.18905258178711
2023-04-04,163.76161193847656,10.915369987487793,47.71588134765625
2023-04-05,161.91268920898438,10.666512489318848,48.50666046142578
2023-04-06,162.8025360107422,10.580699920654297,48.872886657714844
2023-04-10,160.2021942138672,10.915369987487793,48.778892517089844
2023-04-11,158.98609924316406,11.044089317321777,48.63630294799805
2023-04-12,158.29396057128906,10.872462272644043,48.39971160888672
2023-04-13,163.6923828125,10.692256927490234,48.448326110839844
2023-04-14,163.34634399414062,10.743744850158691,48.12099075317383
2023-04-17,163.36610412597656,10.881044387817383,48.45804214477539
2023-04-18,164.59213256835938,10.9239501953125,48.564998626708984
2023-04-19,165.73902893066406,10.486306190490723,48.61684799194336
2023-04-20,164.7700958251953,10.185962677001953,48.92798614501953
2023-04-21,163.1584930419922,10.134475708007812,49.17428970336914
2023-04-24,163.46498107910156,10.434818267822266,49.50810241699219
2023-04-25,161.92257690429688,10.226297378540039,49.1224365234375
2023-04-26,161.91268920898438,10.02646255493164,48.908531188964844
2023-04-27,166.51025390625,10.0872802734375,49.06085205078125
2023-04-28,167.76589965820312,10.321869850158691,48.92798614501953
2023-05-01,167.67689514160156,10.478261947631836,49.12890625
2023-05-02,166.63876342773438,10.252362251281738,48.996036529541016
2023-05-03,165.56106567382812,10.243673324584961,48.814552307128906
2023-05-04,163.91976928710938,10.043837547302246,48.951175689697266
2023-05-05,171.61203002929688,10.417442321777344,49.37409973144531
2023-05-08,171.5428009033203,10.443507194519043,49.68314743041992
2023-05-09,169.8323516845703,10.304491996765137,49.76774215698242
2023-05-10,171.60211181640625,10.330558776855469,49.62784957885742
2023-05-11,171.79000854492188,10.313180923461914,49.81328582763672
2023-05-12,170.8592987060547,10.139410972595215,49.797019958496094
